   1.1611e-005	        11.9
   0.0092318	      11.895
    0.018469	      11.898
     0.03232	      11.899
    0.090812	      11.908
     0.16639	      11.981
     0.20021	       11.97
     0.40057	      12.101
     0.60078	      12.173
     0.80104	      12.264
     0.90125	      12.342
      1.00	      12.436
